nctId,facility,status,nome,estado,zip,country,codigo_6d,codigo_ibge,latitude,longitude
NCT06112379,Research Site,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,01246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06112379,Research Site,ACTIVE_NOT_RECRUITING,Taubate,SP,12030-200,Brazil,355410.0,3554102.0,-23.0104,-45.5593
NCT06112379,Research Site,ACTIVE_NOT_RECRUITING,Vitoria,ES,29043-260,Brazil,320530.0,3205309.0,-20.3155,-40.3128
NCT06624813,Insituto do Câncer do Estado de São Paulo,RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06435286,Hospital de Cancer de Barretos - Fundacao Pio XII,RECRUITING,Barretos,SP,14784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT06435286,Instituto do Câncer do Estado de São Paulo,RECRUITING,Sao Paulo,SP,01246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04892173,Fundacao Pio Xii - Hospital De Cancer De Barretos,RECRUITING,Barretos,SP,14784,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT04892173,Nucleo de Ensino e Pesquisa do Instituto Mario Penna,RECRUITING,Belo Horizonte,MG,30380 472,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT04892173,Centro Regional Integrado de Oncologia CRIO,RECRUITING,Fortaleza,CE,60336 232,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT04892173,Hospital Haroldo Juaçaba - Instituto do Câncer do Ceará,RECRUITING,Fortaleza,CE,60430-230,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT04892173,Hospital Amaral Carvalho,RECRUITING,Jau,SP,17210120,Brazil,352530.0,3525300.0,-22.2936,-48.5592
NCT04892173,Hospital Sao Lucas da PUCRS,RECRUITING,Porto Alegre,RS,90610-000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT04892173,Hospital Nossa Senhora da Conceicao,RECRUITING,Porto Alegre,RS,91350-200,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT04892173,Grupo Oncoclinicas - Botafogo,RECRUITING,Rio de Janeiro,RJ,22250-905,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT04892173,Hospital de Base de Sao Jose do Rio Preto,RECRUITING,Sao Jose do Rio Preto,SP,15090-000,Brazil,354980.0,3549805.0,-20.8113,-49.3758
NCT04892173,Hospital Sirio Libanes Sao Paulo,RECRUITING,Sao Paulo,SP,01308-050,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04892173,Irmandade da Santa Casa de Misericordia de Porto Alegre,RECRUITING,Sao Paulo,SP,90050-170,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04892173,Associacao Feminina de Educacao e Combate ao Cancer Hospital Santa Rita de Cassia,RECRUITING,Vitoria,ES,29043 260,Brazil,320530.0,3205309.0,-20.3155,-40.3128
NCT04291105,INCA,RECRUITING,Rio de Janeiro,RJ,20231-050,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT04291105,Hospital Moinhos de Vento,RECRUITING,Porto Alegre,RS,90035-000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT04291105,Hospital de Amor de Barretos,ACTIVE_NOT_RECRUITING,Barretos,SP,14.784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT06635824,Hospital Erasto Gaertner,RECRUITING,Curitiba,PR,,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT06635824,MultiHemo Servicos Medicos,RECRUITING,Recife,PE,,Brazil,261160.0,2611606.0,-8.04666,-34.8771
NCT06635824,Instituto D'Or Pesquisa e Ensino - Rio de Janeiro,RECRUITING,Rio de Janeiro,RJ,,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06635824,Hospital de Clinicas de Ijui,RECRUITING,Ijui,RS,,Brazil,431020.0,4310207.0,-28388.0,-53.92
NCT06635824,Centro Gaucho Integrado - Mae de Deus Center,RECRUITING,Porto Alegre,RS,,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06635824,Hospital São Lucas da PUCRS,RECRUITING,Porto Alegre,RS,,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06635824,Clínica de Neoplasias Litoral Ltda.,RECRUITING,Itajai,SC,,Brazil,420820.0,4208203.0,-26.9101,-48.6705
NCT06635824,BP A Beneficencia Portuguesa de Sao Paulo,RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06635824,Centro Paulista de Oncologia S.A.,RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06635824,Hospital Sirio-Libanes,RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06635824,Oncoclínicas do Brasil Serviços Médicos SA,RECRUITING,Belo Horizonte,MG,,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT06635824,Hospital Ernesto Dornelles,RECRUITING,Porto Alegre,RS,,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06635824,Oncoclínicas Rio de Janeiro,RECRUITING,Rio de Janeiro,RJ,,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06635824,CEPHO - Centro de Estudos e Pesquisas de Hematologia e Oncologia,RECRUITING,Santo Andre,SP,,Brazil,354780.0,3547809.0,-23.6737,-46.5432
NCT05890677,Hospital Erasto Gaertner,NOT_YET_RECRUITING,Curitiba,PR,80730-001,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT03448757,Hospital Sírio-Libanês,RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06757634,CTO Centro de Tratamento Oncológico,NOT_YET_RECRUITING,Belem,PA,66073-005,Brazil,150140.0,1501402.0,-1.4554,-48.4898
NCT06757634,Oncocentro Belo Horizonte,NOT_YET_RECRUITING,Belo Horizonte,MG,30360-680,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT06757634,Centro Regional Integrado de Oncologia - CRIO,NOT_YET_RECRUITING,Fortaleza,CE,60336-232,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT06757634,Pronutrir Oncologia e Nutrição,NOT_YET_RECRUITING,Fortaleza,CE,60810-180,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT06757634,ONCOSITE - Centro de Pesquisa Clinica em Oncologia LTDA,NOT_YET_RECRUITING,Ijui,RS,98700-000,Brazil,431020.0,4310207.0,-28388.0,-53.92
NCT06757634,Catarina Pesquisa Clinica,NOT_YET_RECRUITING,Itajai,SC,88301-220,Brazil,420820.0,4208203.0,-26.9101,-48.6705
NCT06757634,Hospital Sao Lucas da PUCRS,NOT_YET_RECRUITING,Porto Alegre,RS,90610-000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06757634,Hospital Das Clinicas da Faculdade de Medicina de Ribeirão Preto - USP,NOT_YET_RECRUITING,Ribeirao Preto,SP,14051-140,Brazil,354340.0,3543402.0,-21.1699,-47.8099
NCT06757634,Bahia Oncology Center,NOT_YET_RECRUITING,Salvador,BA,40170-110,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT06757634,Hospital A.C.Camargo,NOT_YET_RECRUITING,Sao Paulo,SP,01509-010,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06757634,Instituto D'or de Pesquisa e Ensino - ONCO STAR,NOT_YET_RECRUITING,Sao Paulo,SP,04543-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06211036,Hospital Sao Rafael-Idor,RECRUITING,Salvador,BA,40170-110,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT06211036,Cenantron Centro Avançado de Tratamento Oncologico Ltda,RECRUITING,Belo Horizonte,MG,30130-090,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT06211036,Santa Casa de Misericordia de Passos,RECRUITING,Passos,MG,37904-020,Brazil,314790.0,3147907.0,-20.7193,-46609.0
NCT06211036,Hospital Uopeccan,RECRUITING,Cascavel,PR,85806-300,Brazil,410480.0,4104808.0,-24.9573,-53459.0
NCT06211036,Hospital de Clinicas de Ijui,RECRUITING,Ijui,RS,98700-000,Brazil,431020.0,4310207.0,-28388.0,-53.92
NCT06211036,Hospital de Clinicas de Passo Fundo,RECRUITING,Passo Fundo,RS,99010-260,Brazil,431410.0,4314100.0,-28.2576,-52.4091
NCT06211036,Irmandade da Santa Casa de Misericordia de Porto Alegre,RECRUITING,Porto Alegre,RS,90020-090,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06211036,Fundacao Antonio Prudente AC Camargo Cancer Center,RECRUITING,Sao Paulo,SP,01509-900,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06211036,Hospital Israelita Albert Einstein,RECRUITING,Sao Paulo,SP,05652-900,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06211036,Oncoclinicas Rio de Janeiro S A,RECRUITING,Rio de Janeiro,RJ,22250-905,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06629779,Oncocentro Servico Medicos e Hospitalares Ltda,NOT_YET_RECRUITING,Fortaleza,CE,60130-241,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT06629779,Hospital São Carlos,NOT_YET_RECRUITING,Fortaleza,CE,60135-237,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT06629779,Oncocentro Oncologia,NOT_YET_RECRUITING,Fortaleza,CE,60135-237,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT06629779,Crio - Centro Regional Integrado de Oncologia,RECRUITING,Fortaleza,CE,60336232,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT06629779,Instituto D'Or de Pesquisa e Ensino (IDOR) - Filial Salvador,RECRUITING,Salvador,BA,41253-190,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT06629779,Liga Norte Riograndense Contra o Câncer,RECRUITING,Natal,RN,59062-000,Brazil,240810.0,2408102.0,-5.79357,-35.1986
NCT06629779,Hospital São Lucas da PUCRS,RECRUITING,Porto Alegre,RS,90610-000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06629779,MedPlex Eixo Norte,RECRUITING,Porto Alegre,RS,91010-004,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06629779,Hospital Nossa Senhora da Conceição,RECRUITING,Porto Alegre,RS,91350-200,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06629779,Fundação Pio XII - Hospital de Câncer de Barretos,RECRUITING,Barretos,SP,14784400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT06629779,CEPHO - Centro de Estudos e Pesquisas de Hematologia e Oncologia,RECRUITING,Santo Andre,SP,09060-650,Brazil,354780.0,3547809.0,-23.6737,-46.5432
NCT06629779,Fundação Faculdade Regional de Medicina de São José do Rio Preto,RECRUITING,Sao Jose do Rio Preto,SP,15090000,Brazil,354980.0,3549805.0,-20.8113,-49.3758
NCT06629779,Hospital Alemao Oswaldo Cruz,RECRUITING,Sao Paulo,SP,01327-001,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06629779,IBCC - Núcleo de Pesquisa e Ensino,RECRUITING,Sao Paulo,SP,04014-002,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT02715284,GSK Investigational Site,RECRUITING,Barretos,SP,14784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT02715284,GSK Investigational Site,RECRUITING,Porto Alegre,RS,90035-000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT02715284,GSK Investigational Site,RECRUITING,Ribeirao Preto,SP,14040-030,Brazil,354340.0,3543402.0,-21.1699,-47.8099
NCT02715284,GSK Investigational Site,RECRUITING,Rio de Janeiro,RJ,20231-050,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT02715284,GSK Investigational Site,RECRUITING,Sao Jose do Rio Preto,SP,15090-200,Brazil,354980.0,3549805.0,-20.8113,-49.3758
NCT02715284,GSK Investigational Site,RECRUITING,Sao Paulo,SP,01246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT02715284,GSK Investigational Site,RECRUITING,Sao Paulo,SP,01308-901,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT02715284,GSK Investigational Site,RECRUITING,Sao Paulo,SP,01321-001,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05243797,Hospital Mãe de Deus - Centro Integrado de Oncologia,RECRUITING,Porto Alegre,RS,,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05243797,Hospital Santa Rita,RECRUITING,Porto Alegre,RS,,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05243797,"Instituto Americas de Ensino,Pesquisa e Inovação",RECRUITING,Rio de Janeiro,RJ,,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05243797,IDOR- Instituto D'or de pesquisa. Av. São Rafael,RECRUITING,Salvador,BA,,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT05243797,A Real e Benemérita Associação Portuguesa de Beneficência,RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05243797,"Clínica Medica São Germano,Grupo Oncoclínicas Pesquisa Clínica",RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05243797,Departamento de Oncologia Clínica AC Camargo Cancer Center,RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05243797,Grupo Oncoclínicas Pesquisa Clínica,NOT_YET_RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05243797,"Hcor, Associacao Siria",NOT_YET_RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05243797,"Hemocentro UNICAMP, Universidade Estadual de Campinas",RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05243797,Hospital das Clínicas da Universidade de São Paulo,RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05243797,"Hospital Paulistano, Centro de Pesquisa Clinica R. Martiniano de Carvalho",NOT_YET_RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05243797,Onco Star,RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05243797,Universidade Federal de São Paulo - Hospital São Paulo,RECRUITING,Sao Paulo,SP,,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05727176,Instituto do Cancer do Estado de Sao Paulo,RECRUITING,Cerqueira Cesar,SP,01246-000,Brazil,351140.0,3511409.0,-23038.0,-49.1655
NCT05727176,IOP - Instituto de Oncologia do Parana,RECRUITING,Curitiba,PR,80530-010,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT05727176,Hospital Erasto Gaertner,RECRUITING,Curitiba,PR,81520-060,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT05727176,Hospital de Base de Sao Jose do Rio Preto,RECRUITING,Sao Jose do Rio Preto,SP,15090-000,Brazil,354980.0,3549805.0,-20.8113,-49.3758
NCT05727176,Fundacao Antonio Prudente - A.C.Camargo Cancer Center,RECRUITING,Sao Paulo,SP,01508-010,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04613596,Local Institution - 007-458,NOT_YET_RECRUITING,Natal,RN,59062-000,Brazil,240810.0,2408102.0,-5.79357,-35.1986
NCT04613596,Local Institution - Unk050,ACTIVE_NOT_RECRUITING,Lajeado,RS,95900-000,Brazil,431140.0,4311403.0,-29.4591,-51.9644
NCT04613596,Local Institution - Unk015,ACTIVE_NOT_RECRUITING,Porto Alegre,RS,90619-900,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT04613596,Local Institution - Unk060,ACTIVE_NOT_RECRUITING,Barretos,SP,14783-213,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT04613596,Local Institution - 007-457,NOT_YET_RECRUITING,Barretos,SP,14784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT04613596,Local Institution - Unk002,ACTIVE_NOT_RECRUITING,Ijui,RS,98700-000,Brazil,431020.0,4310207.0,-28388.0,-53.92
NCT04613596,Local Institution - 007-459,NOT_YET_RECRUITING,Porto Alegre,RS,91350-200,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT04613596,Local Institution - Unk003,ACTIVE_NOT_RECRUITING,Rio de Janeiro,RJ,20231-050,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT04613596,Local Institution - Unk019,ACTIVE_NOT_RECRUITING,Sao Jose do Rio Preto,SP,15090-000,Brazil,354980.0,3549805.0,-20.8113,-49.3758
NCT04613596,Local Institution - Unk074,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,01246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05261399,Research Site,RECRUITING,Belo Horizonte,MG,30110-022,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT05261399,Research Site,RECRUITING,Brasilia,DF,70390-700,Brazil,530010.0,5300108.0,-15.7795,-47.9297
NCT05261399,Research Site,RECRUITING,Cachoeiro de Itapemirim,ES,29308-014,Brazil,320120.0,3201209.0,-20.8462,-41.1198
NCT05261399,Research Site,RECRUITING,Curitiba,PR,80810-050,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT05261399,Research Site,RECRUITING,Ijui,RS,98700-000,Brazil,431020.0,4310207.0,-28388.0,-53.92
NCT05261399,Research Site,RECRUITING,Ipatinga,MG,35162-189,Brazil,313130.0,3131307.0,-19.4703,-42.5476
NCT05261399,Research Site,RECRUITING,Porto Alegre,RS,90035-903,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05261399,Research Site,RECRUITING,Porto Alegre,RS,90050-170,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05261399,Research Site,RECRUITING,Porto Alegre,RS,90540-140,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05261399,Research Site,RECRUITING,Rio de Janeiro,RJ,20231-050,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05261399,Research Site,RECRUITING,Rio de Janeiro,RJ,22793-080,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05261399,Research Site,RECRUITING,Salvador,BA,41253-190,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT05261399,Research Site,RECRUITING,Salvador,BA,41950-610,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT05261399,Research Site,RECRUITING,Sao Paulo,SP,04014-002,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05261399,Research Site,RECRUITING,Sao Paulo,SP,04538-132,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05261399,Research Site,RECRUITING,Sao Paulo,SP,04556-100,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05261399,Research Site,RECRUITING,Vitoria,ES,29043-260,Brazil,320530.0,3205309.0,-20.3155,-40.3128
NCT06034561,Instituto do Cancer do Estado de Sao Paulo,RECRUITING,Sao Paulo,SP,01246000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06708702,"Instituto Nacional de Cancer, Brazil",RECRUITING,Rio de Janeiro,RJ,20231050,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06708702,Instituto Nacional de Cancer,NOT_YET_RECRUITING,Rio de Janeiro,RJ,20231050,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05853575,Ensino e Terapia de Inovação Clinica AMO-ÉTICA / Ética Pesquisa e Ensino,RECRUITING,Salvador,BA,41950-640,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT05853575,Uniao Brasileira de Educacao E Assistencia,RECRUITING,Porto Alegre,RS,90610-000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05853575,Clinica de Neoplasias Litoral,RECRUITING,Itajai,SC,88301-220,Brazil,420820.0,4208203.0,-26.9101,-48.6705
NCT05853575,A.C. Camargo Cancer Center,RECRUITING,Sao Paulo,SP,01509-900,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05853575,A.C. Camargo Cancer Center,RECRUITING,Sao Paulo,SP,01509-900,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05211895,Research Site,RECRUITING,Barretos,SP,14784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT05211895,Research Site,RECRUITING,Londrina,PR,86015-520,Brazil,411370.0,4113700.0,-23304.0,-51.1691
NCT05211895,Research Site,RECRUITING,Porto Alegre,RS,91350200,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05211895,Research Site,RECRUITING,Porto Velho,RO,76834-899,Brazil,110020.0,1100205.0,-8.76077,-63.8999
NCT05211895,Research Site,RECRUITING,Rio de Janeiro,RJ,20231-050,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05211895,Research Site,RECRUITING,Santo Andre,SP,09060-650,Brazil,354780.0,3547809.0,-23.6737,-46.5432
NCT05211895,Research Site,RECRUITING,Sao Paulo,SP,01221-900,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05211895,Research Site,WITHDRAWN,Sao Paulo,SP,01236-030,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05211895,Research Site,WITHDRAWN,Sao Paulo,SP,01310-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05211895,Research Site,WITHDRAWN,Sao Paulo,SP,04556-100,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05211895,Research Site,RECRUITING,Taubate,SP,12030-200,Brazil,355410.0,3554102.0,-23.0104,-45.5593
NCT06868277,Research Site,NOT_YET_RECRUITING,Blumenau,SC,89010-340,Brazil,420240.0,4202404.0,-26.9155,-49.0709
NCT06868277,Research Site,NOT_YET_RECRUITING,Fortaleza,CE,60336-550,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT06868277,Research Site,NOT_YET_RECRUITING,Ijui,RS,98700-000,Brazil,431020.0,4310207.0,-28388.0,-53.92
NCT06868277,Research Site,NOT_YET_RECRUITING,Itajai,SC,88301-220,Brazil,420820.0,4208203.0,-26.9101,-48.6705
NCT06868277,Research Site,NOT_YET_RECRUITING,Londrina,PR,86015-520,Brazil,411370.0,4113700.0,-23304.0,-51.1691
NCT06868277,Research Site,NOT_YET_RECRUITING,Passo Fundo,RS,99010-260,Brazil,431410.0,4314100.0,-28.2576,-52.4091
NCT06868277,Research Site,NOT_YET_RECRUITING,Porto Alegre,RS,90035-903,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06868277,Research Site,NOT_YET_RECRUITING,Porto Alegre,RS,90610-000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06868277,Research Site,NOT_YET_RECRUITING,Porto Velho,RO,76834-899,Brazil,110020.0,1100205.0,-8.76077,-63.8999
NCT06868277,Research Site,NOT_YET_RECRUITING,Sao Paulo,SP,04501-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04655118,Instituto de Estudos e Pesquisas Sao Lucas - IEP - Sao Lucas,COMPLETED,Sao Paulo,SP,76805,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04449874,Santa Casa de Misericordia de Belo Horizonte - PPDS,COMPLETED,Belo Horizonte,MG,30150-221,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT04449874,Hospital Erasto Gaertner,COMPLETED,Curitiba,PR,81520-060,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT04449874,Universidade de Caxias do Sul,COMPLETED,Caxias do Sul,RS,95070-561,Brazil,430510.0,4305108.0,-29.1629,-51.1792
NCT04449874,Hospital Sao Lucas Da Pontificia Universidade Catolica Do Rio Grande Do Sul (PUCRS),COMPLETED,Porto Alegre,RS,90610-000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT04449874,Hospital de Cancer de Barretos,COMPLETED,Barretos,SP,14784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT04449874,Fundacao Faculdade Regional de Medicina de Sao Jose Do Rio Preto Hospital de Base - PPDS,RECRUITING,Sao Jose do Rio Preto,SP,15090-000,Brazil,354980.0,3549805.0,-20.8113,-49.3758
NCT04449874,Instituto do Cancer do Estado de Sao Paulo - ICESP,WITHDRAWN,Sao Paulo,SP,01246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04449874,Instituto Nacional de Câncer,COMPLETED,Rio de Janeiro,RJ,20230-130,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06525220,Site 149,RECRUITING,Rio de Janeiro,RJ,22.250-905,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06525220,Site 141,RECRUITING,Belo Horizonte,MG,30.360-680,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT06525220,Site 144,RECRUITING,Natal,RN,59020-340,Brazil,240810.0,2408102.0,-5.79357,-35.1986
NCT06525220,Site 140,RECRUITING,Porto Alegre,RS,90610-000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06525220,Site 142,RECRUITING,Porto Alegre,RS,91350-200,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06525220,Site 137,RECRUITING,Recife,PE,50040-000,Brazil,261160.0,2611606.0,-8.04666,-34.8771
NCT06525220,Site 138,RECRUITING,Rio de Janeiro,RJ,22281-100,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06525220,Site 134,RECRUITING,Sao Paulo,SP,01509-900,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06525220,Site 136,RECRUITING,Sao Paulo,SP,04538-132,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06742996,Fundacao Pio Xii Hospital de Amor de Barretos,RECRUITING,Barretos,SP,14.784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT06742996,Hospital Felicio Rocho,RECRUITING,Belo Horizonte,MG,30110-068,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT06742996,Universidade de Campinas Centro de Hematologia E Hemoterapia,RECRUITING,Campinas,SP,13083-878,Brazil,350950.0,3509502.0,-22.9053,-47.0659
NCT06742996,Hospital Erasto Gaertner,RECRUITING,Curitiba,PR,81520-060,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT06742996,Instituto Joinvilense de Hematologia E Oncologia,RECRUITING,Joinville,SC,89201-260,Brazil,420910.0,4209102.0,-26.3045,-48.8487
